date,code,name,close
2025-05-19,BK0802,自动驾驶,1748.080000
2025-05-19,BK0577,核电,2181.290000
2025-05-19,BK0490,军工,64144.260000
2025-05-19,BK0493,新能源,14562.560000
2025-05-19,BK0588,光伏,3103.170000
2025-05-19,BK0574,锂电池,2913.380000
2025-05-19,BK0464,石油,5446.540000
2025-05-19,BK0843,天然气,1335.450000
2025-05-19,BK0478,铜/有色,17205.480000
2025-05-19,BK0547,黄金,12820.600000
2025-05-19,BK0475,银行金融,4007.370000
2025-05-19,BK1216,生物医疗,4012.560000
2025-05-19,BK0438,消费,28857.850000
2025-05-19,BK0578,稀土永磁,2364.350000
2025-05-19,BK1106,创新药,1126.040000
2025-05-19,BK0710,量子计算,2326.430000
2025-05-19,BK0968,固态电池,1626.390000
2025-05-19,BK1166,低空经济,1414.960000
2025-05-19,BK0668,医疗器械,3629.160000
2025-05-20,BK1134,AI 算力,1544.680000
2025-05-20,BK1128,CPO,2435.500000
2025-05-20,BK0917,半导体,1611.580000
2025-05-20,BK1137,存储,1304.490000
2025-05-20,BK0922,数据中心,1696.420000
2025-05-20,BK0579,云计算,2992.880000
2025-05-20,BK0963,商业航天,1643.660000
2025-05-20,BK0921,卫星,1373.160000
2025-05-20,BK1090,机器人,1697.600000
2025-05-20,BK0802,自动驾驶,1760.020000
2025-05-20,BK0577,核电,2194.510000
2025-05-20,BK0490,军工,64339.780000
2025-05-20,BK0493,新能源,14692.660000
2025-05-20,BK0588,光伏,3136.420000
2025-05-20,BK0574,锂电池,2937.180000
2025-05-20,BK0464,石油,5498.590000
2025-05-20,BK0843,天然气,1348.470000
2025-05-20,BK0478,铜/有色,17345.900000
2025-05-20,BK0547,黄金,13023.240000
2025-05-20,BK0475,银行金融,4011.840000
2025-05-20,BK1216,生物医疗,4087.310000
2025-05-20,BK0438,消费,29490.460000
2025-05-20,BK0578,稀土永磁,2389.240000
2025-05-20,BK1106,创新药,1150.420000
2025-05-20,BK0710,量子计算,2333.390000
2025-05-20,BK0968,固态电池,1636.980000
2025-05-20,BK1166,低空经济,1420.920000
2025-05-20,BK0668,医疗器械,3674.730000
2025-05-21,BK1134,AI 算力,1521.930000
2025-05-21,BK1128,CPO,2411.110000
2025-05-21,BK0917,半导体,1599.420000
2025-05-21,BK1137,存储,1283.040000
2025-05-21,BK0922,数据中心,1680.930000
2025-05-21,BK0579,云计算,2968.300000
2025-05-21,BK0963,商业航天,1622.560000
2025-05-21,BK0921,卫星,1359.090000
2025-05-21,BK1090,机器人,1680.400000
2025-05-21,BK0802,自动驾驶,1749.670000
2025-05-21,BK0577,核电,2176.970000
2025-05-21,BK0490,军工,63689.000000
2025-05-21,BK0493,新能源,14667.230000
2025-05-21,BK0588,光伏,3121.420000
2025-05-21,BK0574,锂电池,2954.170000
2025-05-21,BK0464,石油,5512.070000
2025-05-21,BK0843,天然气,1347.450000
2025-05-21,BK0478,铜/有色,17384.110000
2025-05-21,BK0547,黄金,13309.360000
2025-05-21,BK0475,银行金融,4055.860000
2025-05-21,BK1216,生物医疗,4105.170000
2025-05-21,BK0438,消费,29260.270000
2025-05-21,BK0578,稀土永磁,2366.290000
2025-05-21,BK1106,创新药,1166.320000
2025-05-21,BK0710,量子计算,2306.210000
2025-05-21,BK0968,固态电池,1659.970000
2025-05-21,BK1166,低空经济,1415.150000
2025-05-21,BK0668,医疗器械,3659.690000
2025-05-22,BK1134,AI 算力,1508.610000
2025-05-22,BK1128,CPO,2383.640000
2025-05-22,BK0917,半导体,1580.600000
2025-05-22,BK1137,存储,1269.560000
2025-05-22,BK0922,数据中心,1664.990000
2025-05-22,BK0579,云计算,2943.080000
2025-05-22,BK0963,商业航天,1610.490000
2025-05-22,BK0921,卫星,1354.030000
2025-05-22,BK1090,机器人,1659.300000
2025-05-22,BK0802,自动驾驶,1731.120000
2025-05-22,BK0577,核电,2144.150000
2025-05-22,BK0490,军工,63166.580000
2025-05-22,BK0493,新能源,14468.260000
2025-05-22,BK0588,光伏,3078.370000
2025-05-22,BK0574,锂电池,2899.680000
2025-05-22,BK0464,石油,5466.430000
2025-05-22,BK0843,天然气,1328.580000
2025-05-22,BK0478,铜/有色,17108.300000
2025-05-22,BK0547,黄金,13154.840000
2025-05-22,BK0475,银行金融,4106.040000
2025-05-22,BK1216,生物医疗,4058.300000
2025-05-22,BK0438,消费,28596.390000
2025-05-22,BK0578,稀土永磁,2318.460000
2025-05-22,BK1106,创新药,1156.850000
2025-05-22,BK0710,量子计算,2281.290000
2025-05-22,BK0968,固态电池,1618.820000
2025-05-22,BK1166,低空经济,1398.110000
2025-05-22,BK0668,医疗器械,3607.520000
2025-05-23,BK1134,AI 算力,1472.360000
2025-05-23,BK1128,CPO,2345.150000
2025-05-23,BK0917,半导体,1561.650000
2025-05-23,BK1137,存储,1245.920000
2025-05-23,BK0922,数据中心,1634.700000
2025-05-23,BK0579,云计算,2878.990000
2025-05-23,BK0963,商业航天,1590.310000
2025-05-23,BK0921,卫星,1324.960000
2025-05-23,BK1090,机器人,1638.920000
2025-05-23,BK0802,自动驾驶,1710.720000
2025-05-23,BK0577,核电,2140.780000
2025-05-23,BK0490,军工,62479.100000
2025-05-23,BK0493,新能源,14283.240000
2025-05-23,BK0588,光伏,3040.530000
2025-05-23,BK0574,锂电池,2876.450000
2025-05-23,BK0464,石油,5417.020000
2025-05-23,BK0843,天然气,1313.390000
2025-05-23,BK0478,铜/有色,17027.450000
